# t	 S	 P	 Q	 T	 rho	 varkappa	 tau	 grad
# S, P, Q, T -- normalised values, rho -- in g/cm^3, varkappa -- in cm^2/g 
# t = 1 - z/z0 
# M = 1.005829e+00 Msun, alpha = 0.01, r = 1.000000e+10 cm, r = 33664.77303750273 rg, Teff = 10000.0 K, Mdot = 3.592641e+16 g/s, F = 4.111615e+34 g*cm^2/s^2, structure = BellLin, mu = 0.62
# varkappa_c = 4.951243e+01 cm^2/g, rho_c = 7.839818e-07 g/cm^3, T_c = 8.942732e+04 K, P_c = 9.401966e+06 dyn, Sigma0 = 6.165429e+02 g/cm^2, PradPgas_c = 1.715505e-02, z0r = 7.358157e-02, tau = 1.555131e+04
# Sigma_norm = 6.338067e+02, P_norm = 8.893312e+06, T_norm = 5.389288e+05, Q_norm = 5.670374e+11
# Pi1 = 5.924804, Pi2 = 0.534390, Pi3 = 1.149292, Pi4 = 0.447474
1.111111111111111188e-01 5.992675231477957720e-03 2.044822887586832810e-02 9.981559179114670721e-01 5.381005827397805641e-02 4.676079876289421266e-08 4.931631637329041951e+01 9.280444683780341109e+01 2.748703854367877675e-01
1.212121212121212155e-01 7.156246894129499395e-03 2.400852816797774056e-02 9.977032115541157875e-01 5.623984897340803674e-02 5.253044463633650310e-08 4.960784482904451664e+01 1.112863081125534990e+02 2.749407741521572301e-01
1.313131313131313260e-01 8.459198686982805082e-03 2.794902648747073920e-02 9.971739138978413797e-01 5.864358620254308402e-02 5.864565626814036030e-08 4.987901891574850310e+01 1.315891763627897149e+02 2.753618731279686149e-01
1.414141414141414366e-01 9.909491131748864728e-03 3.228364021875330947e-02 9.965602290740590563e-01 6.102300744079400263e-02 6.509963853997190120e-08 5.012602019823697219e+01 1.548155295783832344e+02 2.756898736845446174e-01
1.515151515151515194e-01 1.151517211188832039e-02 3.702574960834028456e-02 9.958537641449528577e-01 6.337640711416944739e-02 7.188957744674291578e-08 5.035609096866421197e+01 1.801432275748374252e+02 2.760146391655968201e-01
1.616161616161616299e-01 1.328390444773818249e-02 4.218664583117474193e-02 9.950461780671328027e-01 6.570557074382514517e-02 7.900643958227669653e-08 5.056499047231370980e+01 2.086724300932486074e+02 2.765383683073965315e-01
1.717171717171717404e-01 1.522330742540438722e-02 4.777682359085042019e-02 9.941288103297845069e-01 6.801028869223803286e-02 8.644349951036070910e-08 5.075486943550414765e+01 2.395714854568231544e+02 2.768976178688378198e-01
1.818181818181818232e-01 1.734087073222380371e-02 5.380549709361000937e-02 9.930926043011004678e-01 7.028992694087214665e-02 9.419400049268624580e-08 5.092868200520564415e+01 2.739342074419658957e+02 2.774267895953707042e-01
1.919191919191919338e-01 1.964368421733631020e-02 6.028001747805425414e-02 9.919287854155101058e-01 7.254597867594006488e-02 1.022467968849299194e-07 5.108335806899425791e+01 3.109207625269376081e+02 2.778616627950134532e-01
2.020202020202020443e-01 2.213895973275134196e-02 6.720734618522325454e-02 9.906277642092562452e-01 7.477655953491657570e-02 1.105963905096809185e-07 5.122503847716450309e+01 3.516158341937308478e+02 2.783693962242739794e-01
2.121212121212121271e-01 2.483328258775678588e-02 7.459189835044717498e-02 9.891806534458432720e-01 7.698370660855795300e-02 1.192291720955444731e-07 5.134917936323942200e+01 3.951711369982039628e+02 2.788504710901301697e-01
2.222222222222222376e-01 2.773346527246485504e-02 8.243811694376999843e-02 9.875775276987903695e-01 7.916527074454016155e-02 1.281395066572044887e-07 5.146215427684645505e+01 4.426610648140517128e+02 2.793438454497815804e-01
2.323232323232323482e-01 3.084560450341304605e-02 9.074770884108003532e-02 9.858094423725909383e-01 8.132326873233043651e-02 1.373126435982611529e-07 5.155961559101044855e+01 4.932280152319681861e+02 2.798732576560611918e-01
2.424242424242424310e-01 3.417600710606804454e-02 9.952237499391047848e-02 9.838663122545878714e-01 8.345577121564515255e-02 1.467418677662329378e-07 5.164692161537948323e+01 5.479353595734038436e+02 2.803216657956087987e-01
2.525252525252525415e-01 3.773035100103840772e-02 1.087615212469415782e-01 9.817390892320243534e-01 8.556416089721126383e-02 1.564130784452834510e-07 5.172142880691544775e+01 6.059153882873822567e+02 2.809286063544866319e-01
2.626262626262626521e-01 4.151424470222235541e-02 1.184636525601621138e-01 9.794179685756899678e-01 8.764770380330752508e-02 1.663160883222430109e-07 5.178530628872283614e+01 6.682204876350945142e+02 2.813265697688617228e-01
2.727272727272727626e-01 4.553313301203538305e-02 1.286265767591961429e-01 9.768933380338122863e-01 8.970582044768179997e-02 1.764411074154896213e-07 5.184045558159424871e+01 7.339708687977081354e+02 2.819085873538613174e-01
2.828282828282828731e-01 4.979177542555359576e-02 1.392453843789387968e-01 9.741562859688487341e-01 9.173985543828398759e-02 1.867722896552573188e-07 5.188424311346962980e+01 8.042111716845535057e+02 2.823971037852618382e-01
2.929292929292929282e-01 5.429524388344381808e-02 1.503158970009129125e-01 9.711966874119358772e-01 9.374781998989704934e-02 1.973028785029937711e-07 5.192142432626334880e+01 8.780452120565995529e+02 2.828528879465742607e-01
3.030303030303030387e-01 5.904776793643314731e-02 1.618310436943069530e-01 9.680061207195321815e-01 9.573135258835756278e-02 2.080162801672938357e-07 5.194891046326486617e+01 9.565120064150559074e+02 2.834770442385950995e-01
3.131313131313131493e-01 6.405358775856662135e-02 1.737834046569833313e-01 9.645751036546712509e-01 9.768955289336754555e-02 2.189020685032541358e-07 5.196884543275569257e+01 1.038698607136096143e+03 2.838728500607518024e-01
3.232323232323232598e-01 6.931678592328635591e-02 1.861650001112817310e-01 9.608944599842775824e-01 9.962184658770704970e-02 2.299498514459271455e-07 5.198276859574396269e+01 1.125635660434918236e+03 2.844186707649409285e-01
3.333333333333333703e-01 7.484069427641265593e-02 1.989652449207922891e-01 9.569561590148956132e-01 1.015293678044126291e-01 2.411433138738160244e-07 5.198863787802511638e+01 1.216399683686334811e+03 2.849499940596370573e-01
3.434343434343434809e-01 8.062884443561299519e-02 2.121740670496616299e-01 9.527509399147692237e-01 1.034108071414859553e-01 2.524736503558205838e-07 5.198925862497075201e+01 1.312008117151413217e+03 2.853895307868543618e-01
3.535353535353535914e-01 8.668421591715344543e-02 2.257796133825029639e-01 9.482709437294761790e-01 1.052667724046215114e-01 2.639265639876131869e-07 5.198374027262234165e+01 1.411527077615746521e+03 2.859673651605093569e-01
3.636363636363636465e-01 9.300943634334361831e-02 2.397688659427315572e-01 9.435081753926548576e-01 1.070971630133535774e-01 2.754891560022865087e-07 5.197241568534739997e+01 1.515963639360572643e+03 2.864214839212760877e-01
3.737373737373737570e-01 9.960715114396510861e-02 2.541288575992133314e-01 9.384543413862723726e-01 1.089012514836188300e-01 2.871513083827072274e-07 5.195684735882357330e+01 1.624370186562517119e+03 2.869157219155537009e-01
3.838383838383838675e-01 1.064793433506515813e-01 2.688445951539206735e-01 9.331025943030445413e-01 1.106797333396878358e-01 2.988979192038450215e-07 5.193593462984141240e+01 1.737747139058026050e+03 2.874536296013570080e-01
3.939393939393939781e-01 1.136279205172408269e-01 2.839009638630480281e-01 9.274453448355988172e-01 1.124319703449397079e-01 3.107182278628909852e-07 5.191093788242173446e+01 1.855131990486394216e+03 2.878999217326084770e-01
4.040404040404040886e-01 1.210545491609429924e-01 2.992821190089721139e-01 9.214757086439760991e-01 1.141579346502756137e-01 3.225999926721167933e-07 5.188208091625322993e+01 1.977517527245489646e+03 2.884209147229412906e-01
4.141414141414141992e-01 1.287603648171300463e-01 3.149708358611668646e-01 9.151874907706948337e-01 1.158577775615849681e-01 3.345298189669810646e-07 5.184918810097121877e+01 2.103929835731273670e+03 2.888968754218214641e-01
4.242424242424242542e-01 1.367464962776721027e-01 3.309499937443854956e-01 9.085740289245656243e-01 1.175309472061636662e-01 3.464972777502123777e-07 5.181330908715870009e+01 2.235352135411983454e+03 2.893634984590933157e-01
4.343434343434343647e-01 1.450136220058128589e-01 3.472012443480549382e-01 9.016298977283441207e-01 1.191777358352504035e-01 3.584889954058402558e-07 5.177406569259078850e+01 2.370800489485859998e+03 2.898706381843542124e-01
4.444444444444444753e-01 1.535621294638510326e-01 3.637057780411032670e-01 8.943495421628588904e-01 1.207978319060582090e-01 3.704936312784438903e-07 5.173202735734388114e+01 2.511249064834291858e+03 2.903130987472139490e-01
4.545454545454545858e-01 1.623923037415989645e-01 3.804445307765310091e-01 8.867276890306374781e-01 1.223910391329217084e-01 3.824999731417092989e-07 5.168760672851875171e+01 2.655703278877384491e+03 2.907902034775891598e-01
4.646464646464646964e-01 1.715039261526291603e-01 3.973973862882738683e-01 8.787600713927933294e-01 1.239574840753216306e-01 3.944953963017960593e-07 5.164065493378095084e+01 2.805130449682534618e+03 2.912534551015923401e-01
4.747474747474748069e-01 1.808966557279519938e-01 4.145442084938354976e-01 8.704421158959863014e-01 1.254967867365162915e-01 4.064694706548400557e-07 5.159181726913356414e+01 2.958524696027273876e+03 2.916924563690591055e-01
4.848484848484848619e-01 1.905699003810565895e-01 4.318642632791792613e-01 8.617701454293957841e-01 1.270090154449507180e-01 4.184103358430913821e-07 5.154105185701615000e+01 3.116847026876933796e+03 2.921599874934373009e-01
4.949494949494949725e-01 2.005226527897807365e-01 4.493363209562536431e-01 8.527408686289013051e-01 1.284940150267058767e-01 4.303069013212234028e-07 5.148861928604389249e+01 3.279081485687335316e+03 2.925856609294378852e-01
5.050505050505050830e-01 2.107538411257140754e-01 4.669390963567882635e-01 8.433510419911104394e-01 1.299515582169834538e-01 4.421487820888690565e-07 5.143490042122460437e+01 3.446182343131839843e+03 2.930207231715227234e-01
5.151515151515152491e-01 2.212620177541524680e-01 4.846507255292327176e-01 8.335984503286663072e-01 1.313817057946182476e-01 4.539245345665458882e-07 5.137983583470576576e+01 3.617125211792279515e+03 2.934574547061018501e-01
5.252525252525253041e-01 2.320454615891524852e-01 5.024492217820076823e-01 8.234809185566026590e-01 1.327842143792517804e-01 4.656240622608179889e-07 5.132379355375513086e+01 3.792857451516677884e+03 2.938643645310798913e-01
5.353535353535353591e-01 2.431023678109723307e-01 5.203124408051171823e-01 8.129967209609414436e-01 1.341590079969620375e-01 4.772369458759506912e-07 5.126690862819186378e+01 3.972346527693433472e+03 2.942865722312066890e-01
5.454545454545455252e-01 2.544304914333795353e-01 5.382179178113016826e-01 8.021449590210779634e-01 1.355060275340031761e-01 4.887527611851308453e-07 5.120927429080525428e+01 4.156534053015793688e+03 2.946887441795407181e-01
5.555555555555555802e-01 2.660274524607581514e-01 5.561431793094516740e-01 7.909247324290035186e-01 1.368250659891425414e-01 5.001619332171210910e-07 5.115118479991716072e+01 4.344379291076483241e+03 2.950811139547311335e-01
5.656565656565657463e-01 2.778907091245573224e-01 5.740656267973158755e-01 7.793358705196472558e-01 1.381161035377211910e-01 5.114543912051214531e-07 5.109267878952868358e+01 4.536818862884441842e+03 2.954804256718630562e-01
5.757575757575758013e-01 2.900173033182366078e-01 5.919625840910941461e-01 7.673787588388050196e-01 1.393790077352267121e-01 5.226206610327765416e-07 5.103393533002063975e+01 4.732804445938424578e+03 2.958548812363196445e-01
5.858585858585858563e-01 3.024042305436808742e-01 6.098113829711430123e-01 7.550538739712742142e-01 1.406136333298400043e-01 5.336515591196543174e-07 5.097514519822846069e+01 4.933267700327342027e+03 2.962288734351082864e-01
5.959595959595960224e-01 3.150482309623355848e-01 6.275893984508240653e-01 7.423625465323476780e-01 1.418199451884150641e-01 5.445377235296501020e-07 5.091635663913388044e+01 5.137153826276146901e+03 2.965997219295718468e-01
6.060606060606060774e-01 3.279457089508770462e-01 6.452740405474171048e-01 7.293064774741587764e-01 1.429978026226010612e-01 5.552703907582039209e-07 5.085774523989307738e+01 5.345389603192010327e+03 2.969514959887317174e-01
6.161616161616162435e-01 3.410930640930059932e-01 6.628427793132790624e-01 7.158875537509418185e-01 1.441471021996928725e-01 5.658408525815906193e-07 5.079943246412400981e+01 5.556914122363572460e+03 2.973028320119702750e-01
6.262626262626262985e-01 3.544863622740657139e-01 6.802733313743378751e-01 7.021085508209863324e-01 1.452677808926822189e-01 5.762405673684344198e-07 5.074149586884647789e+01 5.772650014494843163e+03 2.976447605794753093e-01
6.363636363636364646e-01 3.681214275898687660e-01 6.975434718320657757e-01 6.879724976572126893e-01 1.463597153599534850e-01 5.864613669990212079e-07 5.068407553327013204e+01 5.991530516052728672e+03 2.979743464264827946e-01
6.464646464646465196e-01 3.819940949781581163e-01 7.146311505450969603e-01 6.734826818199461940e-01 1.474228211784777975e-01 5.964951421189986870e-07 5.062725953711082383e+01 6.214474489735694988e+03 2.982997635728876218e-01
6.565656565656565746e-01 3.960998138958887194e-01 7.315147311466101421e-01 6.586432690775834153e-01 1.484570200974106302e-01 6.063341416866262850e-07 5.057113929094844451e+01 6.440409940011089020e+03 2.986144161582178214e-01
6.666666666666667407e-01 4.104338758301825374e-01 7.481726337576375396e-01 6.434586097553559592e-01 1.494622113223924298e-01 6.159707663805279125e-07 5.051581612743171945e+01 6.670252167021057176e+03 2.989203560119815251e-01
6.767676767676767957e-01 4.249915799055271615e-01 7.645835987619441498e-01 6.279333445532310209e-01 1.504383124086779988e-01 6.253976005505317683e-07 5.046136970737182992e+01 6.902924446715020167e+03 2.992177606971010984e-01
6.868686868686869618e-01 4.397678294595850357e-01 7.807269106986451934e-01 6.120729737226403566e-01 1.513852463296942730e-01 6.346076211304193988e-07 5.040788616955748580e+01 7.139338841144333855e+03 2.995064441474315498e-01
6.969696969696970168e-01 4.547574197512216365e-01 7.965819097342025090e-01 5.958831421491287417e-01 1.523029310180171181e-01 6.435938183662203996e-07 5.035543650506031099e+01 7.378414322598587205e+03 2.997874795093659617e-01
7.070707070707071829e-01 4.699551548820732338e-01 8.121283904810981946e-01 5.793697719709902660e-01 1.531912813272211515e-01 6.523494943739152358e-07 5.030409906610890403e+01 7.621059991915321007e+03 3.000559827939044966e-01
7.171717171717172379e-01 4.853554554148078459e-01 8.273468165162864985e-01 5.625396298867914036e-01 1.540502279994779844e-01 6.608683307402626358e-07 5.025394884675228013e+01 7.866190918622742174e+03 3.003187589233721755e-01
7.272727272727272929e-01 5.009526561667092537e-01 8.422177104853387775e-01 5.453996112274247521e-01 1.548797048344945360e-01 6.691439309986690870e-07 5.020503349365136359e+01 8.114713614380423678e+03 3.005743713106938664e-01
7.373737373737374590e-01 5.167411123757259528e-01 8.567221402648552697e-01 5.279568336884238322e-01 1.556796248483064415e-01 6.771702968069946361e-07 5.015742912797591657e+01 8.365539488230826464e+03 3.008136860414587499e-01
7.474747474747475140e-01 5.327148204205902626e-01 8.708419883143768692e-01 5.102192442294144481e-01 1.564499271087634591e-01 6.849418170089163629e-07 5.011120106626687232e+01 8.619572731967205982e+03 3.010497711691531020e-01
7.575757575757576801e-01 5.488676939463957849e-01 8.845592072377931325e-01 4.921949257114774379e-01 1.571905599507044671e-01 6.924527307748933614e-07 5.006637860312736166e+01 8.875721662232304880e+03 3.012800240966991283e-01
7.676767676767677351e-01 5.651936832490187523e-01 8.978563225932268965e-01 4.738921028910391131e-01 1.579014377632755872e-01 6.996977006395554761e-07 5.002303159020221557e+01 9.134888173570665458e+03 3.014903489513888202e-01
7.777777777777777901e-01 5.816864173818824257e-01 9.107168473013930177e-01 4.553197959088056690e-01 1.585825056721359150e-01 7.066718325533249503e-07 4.998121978387379727e+01 9.395977791670020451e+03 3.016983897312252028e-01
7.878787878787879562e-01 5.983394339650434102e-01 9.231243920292045990e-01 4.364871884862542295e-01 1.592337254448604467e-01 7.133700245874182182e-07 4.994095850586088403e+01 9.659890626975337000e+03 3.019035913567836849e-01
7.979797979797980112e-01 6.151463175007887418e-01 9.350631084998917153e-01 4.174035291150716143e-01 1.598550174173689886e-01 7.197875602997315602e-07 4.990230646587562546e+01 9.925529456676700647e+03 3.020855715670687225e-01
8.080808080808081773e-01 6.321003835924359215e-01 9.465183127834611021e-01 3.980787883628479906e-01 1.604463298666343740e-01 7.259202635436130722e-07 4.986532154675764872e+01 1.019379274481753055e+04 3.022641471991395212e-01
8.181818181818182323e-01 6.491948449173706726e-01 9.574754700570697885e-01 3.785231370449781974e-01 1.610076362631614189e-01 7.317637103784237158e-07 4.983000926168656264e+01 1.046358121586162633e+04 3.024444375787909145e-01
8.282828282828283983e-01 6.664229593276354002e-01 9.679205306023866973e-01 3.587467625927043824e-01 1.615388669722886972e-01 7.373137878228875870e-07 4.979641439934523817e+01 1.073579164095736814e+04 3.025986395038675614e-01
8.383838383838384534e-01 6.837777751295889272e-01 9.778407484006259587e-01 3.387604628516264205e-01 1.620399723460762831e-01 7.425670198705966602e-07 4.976459374127271929e+01 1.100932274312630216e+04 3.027472764571310093e-01
8.484848484848485084e-01 7.012522342071315640e-01 9.872235914317186722e-01 3.185752589495355336e-01 1.625109355487648066e-01 7.475196622197363385e-07 4.973454585801435002e+01 1.128507020240309430e+04 3.029023201004692467e-01
8.585858585858586745e-01 7.188393140383855240e-01 9.960569882191280255e-01 2.982021727621944618e-01 1.629516974776580862e-01 7.521682266147424349e-07 4.970630408883974383e+01 1.156193083486694377e+04 3.030281327493962173e-01
8.686868686868687295e-01 7.365318319123443924e-01 1.004330245072645011e+00 2.776527191816994811e-01 1.633622135410854048e-01 7.565099040020733365e-07 4.967992067875465523e+01 1.184079915550694022e+04 3.031484548986573269e-01
8.787878787878788955e-01 7.543225131559917473e-01 1.012032922519332745e+00 2.569386188028608409e-01 1.637424747164367977e-01 7.605416051441801533e-07 4.965538806336821409e+01 1.212057074000411012e+04 3.032772591314192301e-01
8.888888888888889506e-01 7.722041065032801965e-01 1.019155105948579942e+00 2.360716000707858975e-01 1.640924286765536588e-01 7.642605238666368701e-07 4.963273582870482414e+01 1.240213897247993373e+04 3.033720018384670203e-01
8.989898989898991166e-01 7.901692320414623882e-01 1.025688255473830246e+00 2.150637880682687020e-01 1.644120425771458394e-01 7.676644758370764590e-07 4.961200489120448509e+01 1.268439813308062367e+04 3.034684465957592781e-01
9.090909090909091717e-01 8.082104512087961989e-01 1.031624060684689814e+00 1.939274469857023286e-01 1.647013122217979297e-01 7.707509865820658672e-07 4.959318201637734091e+01 1.296824098564594351e+04 3.035685216912418216e-01
9.191919191919192267e-01 8.263203306128978909e-01 1.036954951934259794e+00 1.726748807257416640e-01 1.649601889522387121e-01 7.735180109277928684e-07 4.957630115987794284e+01 1.325256060868816530e+04 3.036283025092402221e-01
9.292929292929293927e-01 8.444913368676253418e-01 1.041674588486956488e+00 1.513186931866267460e-01 1.651886580354941236e-01 7.759639241068742380e-07 4.956138394362402977e+01 1.353824915916212376e+04 3.037083441514928372e-01
9.393939393939394478e-01 8.627159147115101012e-01 1.045776822460111610e+00 1.298715451220495420e-01 1.653867134670663208e-01 7.780868600463907168e-07 4.954841662843144690e+01 1.382419900221360149e+04 3.037703783725647089e-01
9.494949494949496138e-01 8.809864890657924663e-01 1.049256616775387618e+00 1.083461874556373161e-01 1.655543157655446629e-01 7.798855899527653876e-07 4.953743738890232606e+01 1.411130162738402214e+04 3.038013950830810161e-01
9.595959595959596689e-01 8.992954286609661230e-01 1.052109749512061265e+00 8.675553994257918788e-02 1.656914688544804393e-01 7.813589354986462361e-07 4.952844185103236896e+01 1.439844889172978765e+04 3.038663560259223240e-01
9.696969696969697239e-01 9.176350963199946253e-01 1.054332430677184629e+00 6.511253948778768230e-02 1.657981531298851341e-01 7.825057955981402335e-07 4.952143474053775662e+01 1.468653190818370240e+04 3.038577595802104403e-01
9.797979797979798899e-01 9.359978261863665105e-01 1.055922135321032185e+00 4.343022509778143858e-02 1.658743574991187464e-01 7.833256114627017275e-07 4.951643533035926481e+01 1.497444203246448524e+04 3.039121228632883365e-01
9.898989898989899450e-01 9.543759396088162816e-01 1.056876715596419825e+00 2.172167645880895143e-02 1.659200866954320952e-01 7.838176702360010132e-07 4.951342827002665814e+01 1.526307023630620643e+04 3.038867669233704660e-01
1.000000000000000000e+00 9.727617474950580601e-01 1.057195060147043897e+00 4.355620031315510232e-12 1.659353273238755588e-01 7.839817531424373939e-07 4.951242950184936120e+01 1.555130753228632966e+04 3.038212367076317810e-01
