# t	 S	 P	 Q	 T	 rho	 varkappa	 tau	 grad
# S, P, Q, T -- normalised values, rho -- in g/cm^3, varkappa -- in cm^2/g 
# t = 1 - z/z0 
# M = 2.011658e+00 Msun, alpha = 1, r = 1.000000e+10 cm, r = 16832.386518751366 rg, Teff = 10000.0 K, Mdot = 1.803440e+16 g/s, F = 2.907351e+34 g*cm^2/s^2, structure = BellLin, mu = 0.62
# varkappa_c = 3.465117e+01 cm^2/g, rho_c = 3.881270e-08 g/cm^3, T_c = 3.103500e+04 K, P_c = 1.615356e+05 dyn, Sigma0 = 1.248972e+01 g/cm^2, PradPgas_c = 1.448334e-02, z0r = 2.491814e-02, tau = 2.233923e+02
# Sigma_norm = 1.953974e+01, P_norm = 1.856958e+05, T_norm = 1.236102e+05, Q_norm = 5.670374e+11
# Pi1 = 3.926066, Pi2 = 0.645704, Pi3 = 1.139657, Pi4 = 0.437356
2.121212121212121271e-01 4.918403620749251665e-02 1.910756589366507940e-01 9.535254616769062164e-01 1.596358264187944798e-01 1.340850119136224022e-08 3.711136527766308291e+01 1.993137839368930386e+01 2.996383499307272436e-01
2.222222222222222376e-01 5.269804909461683895e-02 2.005798995429803055e-01 9.495273892120953407e-01 1.619758690113178023e-01 1.387210363631231735e-08 3.702360094506894228e+01 2.113198881836420995e+01 2.986328788341851004e-01
2.323232323232323482e-01 5.633195340072424950e-02 2.102808210260966315e-01 9.453325388538714735e-01 1.642780137024150711e-01 1.433921758255887703e-08 3.694431459888042468e+01 2.251694023837612946e+01 2.977599087692494595e-01
2.424242424242424310e-01 6.008663806280438446e-02 2.201723464716236756e-01 9.409370818060192043e-01 1.665443148720094080e-01 1.480942485796883574e-08 3.687163368076063108e+01 2.379886130726586657e+01 2.971716974964372371e-01
2.525252525252525415e-01 6.396278661315611680e-02 2.302476755036047817e-01 9.363375096853611135e-01 1.687765404599233521e-01 1.528228897985117426e-08 3.680394380883857508e+01 2.526580817939087709e+01 2.966860797056460330e-01
2.626262626262626521e-01 6.796105389700747568e-02 2.405000275335199000e-01 9.315297806498503697e-01 1.709749105952094728e-01 1.575752406253593132e-08 3.674092736476637100e+01 2.663028962332485250e+01 2.962002557107725753e-01
2.727272727272727626e-01 7.208206280025011847e-02 2.509224643293144763e-01 9.265101609928306781e-01 1.731401628833344752e-01 1.623480050151773454e-08 3.668191716964125959e+01 2.818026705481506156e+01 2.958942140259859244e-01
2.828282828282828731e-01 7.632623691511102038e-02 2.615073357665754772e-01 9.212756891729038111e-01 1.752737803585142085e-01 1.671368282230746775e-08 3.662567481435728212e+01 2.962817665447888871e+01 2.957057525999463587e-01
2.929292929292929282e-01 8.069393434915053676e-02 2.722469345885241143e-01 9.158229080351245610e-01 1.773758731170549940e-01 1.719387187158582864e-08 3.657203713352709684e+01 3.126183982380113591e+01 2.954808959471993401e-01
3.030303030303030387e-01 8.518550467780877655e-02 2.831335144470399356e-01 9.101484347870484326e-01 1.794466376731086721e-01 1.767507186724282639e-08 3.652081183444279588e+01 3.279363368822849623e+01 2.953594348712025308e-01
3.131313131313131493e-01 8.980114357161891880e-02 2.941587877940968765e-01 9.042496910183219772e-01 1.814870899427815931e-01 1.815688421145902356e-08 3.647120234232399127e+01 3.451130221013094967e+01 2.953395524262910632e-01
3.232323232323232598e-01 9.454092896521144873e-02 3.053142838342272625e-01 8.981238727286077195e-01 1.834973625973728151e-01 1.863899664488665940e-08 3.642306296425327616e+01 3.612713573482441376e+01 2.952905296201508989e-01
3.333333333333333703e-01 9.940493559582472272e-02 3.165915450305508694e-01 8.917681031903902378e-01 1.854774380523194766e-01 1.912112575259381921e-08 3.637638091051087486e+01 3.792879189483656432e+01 2.952901190421763356e-01
3.434343434343434809e-01 1.043931442170726864e-01 3.279817774439037770e-01 8.851801476438658778e-01 1.874279174795652758e-01 1.960291556286120827e-08 3.633070900721840957e+01 3.962851694554667858e+01 2.953690606602448754e-01
3.535353535353535914e-01 1.095053751237076850e-01 3.394759134270973755e-01 8.783578778354081962e-01 1.893489825817656902e-01 2.008404674545236007e-08 3.628588794346070046e+01 4.151387639952112352e+01 2.954387965292221696e-01
3.636363636363636465e-01 1.147414331820774264e-01 3.510649054970160776e-01 8.712990227553090161e-01 1.912405465116436276e-01 2.056424052087698345e-08 3.624196066874176836e+01 4.329705900739023861e+01 2.955178622979204306e-01
3.737373737373737570e-01 1.201010830562955767e-01 3.627395467745572755e-01 8.640017031771116685e-01 1.931028754977291428e-01 2.104318140030835985e-08 3.619873617952413269e+01 4.526556954628591001e+01 2.956547644892446591e-01
3.838383838383838675e-01 1.255839159886530387e-01 3.744903332890163750e-01 8.564644615163995445e-01 1.949362022295753061e-01 2.152054892922136753e-08 3.615603658756231198e+01 4.713154271979781385e+01 2.958029100648832954e-01
3.939393939393939781e-01 1.311894771472047194e-01 3.863077635505323681e-01 8.486856877726408621e-01 1.967404259640833930e-01 2.199606845903673648e-08 3.611391548479807057e+01 4.918240674436617610e+01 2.959357257750168113e-01
4.040404040404040886e-01 1.369173027163584633e-01 3.981822853989764877e-01 8.406639400210823565e-01 1.985155880520073357e-01 2.246945580513130303e-08 3.607233937513223054e+01 5.113025774100555054e+01 2.961073064598472859e-01
4.141414141414141992e-01 1.427667882990956705e-01 4.101041148588556173e-01 8.323983612898719908e-01 2.002619240475192741e-01 2.294039947968310635e-08 3.603114228749481640e+01 5.326246444534167779e+01 2.963016271932856771e-01
4.242424242424242542e-01 1.487372318401138094e-01 4.220634335337920540e-01 8.238880394516145955e-01 2.019793464780304526e-01 2.340863009042214277e-08 3.599036859978556890e+01 5.529107155823339070e+01 2.964734483104038976e-01
4.343434343434343647e-01 1.548279313268897395e-01 4.340504167331006857e-01 8.151320964339084929e-01 2.036677917541560301e-01 2.387388275789400040e-08 3.595005156240933530e+01 5.750339285012061907e+01 2.966661765515796745e-01
4.444444444444444753e-01 1.610381087023714519e-01 4.460551261959905256e-01 8.061301694648782545e-01 2.053274237439684236e-01 2.433586629149501404e-08 3.591008047406133130e+01 5.961143792578889844e+01 2.968824580996088924e-01
4.545454545454545858e-01 1.673668359603945055e-01 4.580675636605862078e-01 7.968820690490104885e-01 2.069581961183886154e-01 2.479431665798457863e-08 3.587047388724113972e+01 6.190245977846707603e+01 2.970830564120110484e-01
4.646464646464646964e-01 1.738131722358366160e-01 4.700777331995165120e-01 7.873875829438343743e-01 2.085600145642246828e-01 2.524898156520084323e-08 3.583128112875290583e+01 6.408843149197277000e+01 2.972875126420851943e-01
4.747474747474748069e-01 1.803761640535287147e-01 4.820756205710830522e-01 7.776467899131195294e-01 2.101329339738355617e-01 2.569959494872506744e-08 3.579246197185972989e+01 6.645656102918313479e+01 2.975101751554439788e-01
4.848484848484848619e-01 1.870546945155099339e-01 4.940511837704194553e-01 7.676601938648273116e-01 2.116769586259971692e-01 2.614589971927482445e-08 3.575400596549948773e+01 6.871878425964780490e+01 2.977298776315491224e-01
4.949494949494949725e-01 1.938475956276745904e-01 5.059943801431578958e-01 7.574283034115881774e-01 2.131920009400994909e-01 2.658765418712732452e-08 3.571595635884951747e+01 7.116225982594637856e+01 2.979403946425534522e-01
5.050505050505050830e-01 2.007537076073235838e-01 5.178951769162507546e-01 7.469517041047843975e-01 2.146780175566798399e-01 2.702461553791874045e-08 3.567832952925113688e+01 7.349889474815077506e+01 2.981614890757032788e-01
5.151515151515152491e-01 2.077717756746949029e-01 5.297435988242745752e-01 7.362314688150704001e-01 2.161350397616143837e-01 2.745653768873243901e-08 3.564110116091674030e+01 7.601580533949930896e+01 2.983878064694682752e-01
5.252525252525253041e-01 2.149004202962970789e-01 5.415296871696280157e-01 7.252688377823672816e-01 2.175629957281575988e-01 2.788319100321360357e-08 3.560430512378914614e+01 7.842486606265987348e+01 2.986027007167120217e-01
5.353535353535353591e-01 2.221382613291243979e-01 5.532434851190414227e-01 7.140650533564170122e-01 2.189618118143550896e-01 2.830434859291859461e-08 3.556797274020130573e+01 8.101315399034348275e+01 2.988198863919609982e-01
5.454545454545455252e-01 2.294839137064487999e-01 5.648751305149227742e-01 7.026216175588512192e-01 2.203314820081221925e-01 2.871978159490635905e-08 3.553209944061870829e+01 8.349251774210254951e+01 2.990415952927779064e-01
5.555555555555555802e-01 2.369358286051704843e-01 5.764148725720331656e-01 6.909404596141911492e-01 2.216719638225836952e-01 2.912927281338398406e-08 3.549670407426870611e+01 8.614999549167106352e+01 2.992575981664697959e-01
5.656565656565657463e-01 2.444924198608587618e-01 5.878529644475424254e-01 6.790235481793226446e-01 2.229831903088319855e-01 2.953260941768970909e-08 3.546181427796831542e+01 8.869741027783746290e+01 2.994694146271340562e-01
5.757575757575758013e-01 2.521521173664519888e-01 5.991796972677216893e-01 6.668728894519801997e-01 2.242651083955019831e-01 2.992957932268942249e-08 3.542744693458918448e+01 9.142176697073399794e+01 2.996820831020315934e-01
5.858585858585858563e-01 2.599132758367851403e-01 6.103855891195661965e-01 6.544909123978779331e-01 2.255176897804523906e-01 3.031997867648746488e-08 3.539361311018340217e+01 9.403486485203018219e+01 2.998922841688106411e-01
5.959595959595960224e-01 2.677741224843543377e-01 6.214612321637444925e-01 6.418803032951561072e-01 2.267408792435270382e-01 3.070361058492771686e-08 3.536033656794716507e+01 9.682367636773741992e+01 3.000976390040487329e-01
6.060606060606060774e-01 2.757328821914514227e-01 6.323972189244511100e-01 6.290437507387580673e-01 2.279346202932721333e-01 3.108027776131770954e-08 3.532763515210650951e+01 9.949997955730165700e+01 3.003014860542125852e-01
6.161616161616162435e-01 2.837878027904676137e-01 6.431842933935960627e-01 6.159840535672669315e-01 2.290988627336254801e-01 3.144978862708380155e-08 3.529552505851842170e+01 1.023507173441459344e+02 3.005011697991041286e-01
6.262626262626262985e-01 2.919369879796552825e-01 6.538134816457812359e-01 6.027044936865119107e-01 2.302335610910863084e-01 3.181196342420905412e-08 3.526402814210238290e+01 1.050876475063138429e+02 3.006955357464867196e-01
6.363636363636364646e-01 3.001784849704020042e-01 6.642758366592791397e-01 5.892084626006872661e-01 2.313386687412520848e-01 3.216662209646470261e-08 3.523316057467903306e+01 1.079976866355979865e+02 3.008897900980833651e-01
6.464646464646465196e-01 3.085103511084870687e-01 6.745624290549860902e-01 5.754993456309056565e-01 2.324141362459646032e-01 3.251358384793710721e-08 3.520293333791318702e+01 1.107925738676026555e+02 3.010796436040282242e-01
6.565656565656565746e-01 3.169306379809874730e-01 6.846646367842535996e-01 5.615807430553609869e-01 2.334599026854879411e-01 3.285268205645122643e-08 3.517337158176523815e+01 1.137591998125912482e+02 3.012607437139019906e-01
6.666666666666667407e-01 3.254372496044511398e-01 6.945740863315958968e-01 5.474566819403113849e-01 2.344759272797260763e-01 3.318375651817186569e-08 3.514449409340100061e+01 1.166092875934947131e+02 3.014390580754342519e-01
6.767676767676767957e-01 3.340280717398935728e-01 7.042824100519540220e-01 5.331312255754216967e-01 2.354621727652699836e-01 3.350664376480475449e-08 3.511630952620223667e+01 1.196297059673331376e+02 3.016195512171779280e-01
6.868686868686869618e-01 3.427010105578093269e-01 7.137813035299261921e-01 5.186084268102562067e-01 2.364185887046525159e-01 3.382118199615471594e-08 3.508882809020197868e+01 1.225321613361751503e+02 3.017910611317168312e-01
6.969696969696970168e-01 3.514539273240178674e-01 7.230629052109129873e-01 5.038926450048127892e-01 2.373451101975586897e-01 3.412722901748487960e-08 3.506208031254195845e+01 1.256035004360369953e+02 3.019511115183878824e-01
7.070707070707071829e-01 3.602845664264739955e-01 7.321195362865386969e-01 4.889885647525383794e-01 2.382417071111667395e-01 3.442464239602936502e-08 3.503607827977171496e+01 1.285554174255629789e+02 3.021133407200552456e-01
7.171717171717172379e-01 3.691906685194882853e-01 7.409435181219229394e-01 4.739008782767540895e-01 2.391083508461716023e-01 3.471327532554193239e-08 3.501082412828434798e+01 1.316747405229112644e+02 3.022770776033433249e-01
7.272727272727272929e-01 3.781700022358192581e-01 7.495273124531232067e-01 4.586342661281300748e-01 2.399449833701335633e-01 3.499298756641220261e-08 3.498633248699605502e+01 1.346731489819609351e+02 3.024270224845042598e-01
7.373737373737374590e-01 3.872202581033507562e-01 7.578639069210550971e-01 4.431937761768957040e-01 2.407515475849719977e-01 3.526365879884630249e-08 3.496263236631121174e+01 1.378374532263719345e+02 3.025653610106657787e-01
7.474747474747475140e-01 3.963390495198227947e-01 7.659464083899842901e-01 4.275846730947264751e-01 2.415280227297791626e-01 3.552516403218280654e-08 3.493972995171916551e+01 1.408793231559541255e+02 3.027114242934159094e-01
7.575757575757576801e-01 4.055239909338198556e-01 7.737679249334927789e-01 4.118122192920123381e-01 2.422743870697418589e-01 3.577737336989519167e-08 3.491762235587343355e+01 1.440855532691344081e+02 3.028556888032195582e-01
7.676767676767677351e-01 4.147727238611558787e-01 7.813218166081151717e-01 3.958816800683078174e-01 2.429905734816943941e-01 3.602017006896507402e-08 3.489633108339244671e+01 1.471678004888393616e+02 3.029814993261904510e-01
7.777777777777777901e-01 4.240827948480587750e-01 7.886019845749843160e-01 3.797987027999845666e-01 2.436765411109811652e-01 3.625345303360659061e-08 3.487587843582460323e+01 1.504128457651301574e+02 3.030986334417353767e-01
7.878787878787879562e-01 4.334517089437576742e-01 7.956023984643849634e-01 3.635690555885697228e-01 2.443322762534562709e-01 3.647711451345191033e-08 3.485626593640571969e+01 1.535323387133936706e+02 3.032282622597440858e-01
7.979797979797980112e-01 4.428769758087417463e-01 8.023170401138619567e-01 3.471984968231285884e-01 2.449577592464912135e-01 3.669104231549916045e-08 3.483748861656441420e+01 1.568130464553418904e+02 3.033506034894614678e-01
8.080808080808081773e-01 4.523561170674781362e-01 8.087402926218157928e-01 3.306928359610282753e-01 2.455529201368524539e-01 3.689514415449390613e-08 3.481957356606810805e+01 1.599666077816956715e+02 3.034501705450925457e-01
8.181818181818182323e-01 4.618865660644687066e-01 8.148670142884171241e-01 3.140582146865672497e-01 2.461177362338047847e-01 3.708933614156260810e-08 3.480253440970148660e+01 1.632797802517033574e+02 3.035480549023242824e-01
8.282828282828283983e-01 4.714657391982982060e-01 8.206920902272955010e-01 2.973008251668058377e-01 2.466521999886575889e-01 3.727352686464220758e-08 3.478636798962006793e+01 1.664641967126566726e+02 3.036607308186131671e-01
8.383838383838384534e-01 4.810910622165350259e-01 8.262104678273448632e-01 2.804268423357913487e-01 2.471562852971572466e-01 3.744762401264402953e-08 3.477107258384069866e+01 1.698066026561759543e+02 3.037573875608343688e-01
8.484848484848485084e-01 4.907599462465771500e-01 8.314176665951342748e-01 2.634425693472440821e-01 2.476299319630477780e-01 3.761155975429330298e-08 3.475667656598529476e+01 1.730186226980970048e+02 3.038289765357546912e-01
8.585858585858586745e-01 5.004697413085168467e-01 8.363095099924698905e-01 2.463545295413004377e-01 2.480731340526300677e-01 3.776526494126822051e-08 3.474318372348312067e+01 1.763869962479631965e+02 3.039149743984888574e-01
8.686868686868687295e-01 5.102177947578070416e-01 8.408818246533569241e-01 2.291692542437118452e-01 2.484858888129685139e-01 3.790866308774255544e-08 3.473058583779498321e+01 1.796233425418205059e+02 3.040054261643997946e-01
8.787878787878788955e-01 5.200014646440942467e-01 8.451306841080489241e-01 2.118932679288133558e-01 2.488681501491684933e-01 3.804168841329996315e-08 3.471889529115124162e+01 1.830143907038550140e+02 3.040680598126011547e-01
8.888888888888889506e-01 5.298180670745880061e-01 8.490527655533554041e-01 1.945332877610126965e-01 2.492198916923789309e-01 3.816429215802133895e-08 3.470812876270905889e+01 1.862717553581574919e+02 3.041197997941792464e-01
8.989898989898991166e-01 5.396648979006423152e-01 8.526448352129456509e-01 1.770961026017617845e-01 2.495411159575103011e-01 3.827641782140166609e-08 3.469828174315966862e+01 1.896821614697128666e+02 3.041974476269156957e-01
9.090909090909091717e-01 5.495392566917041144e-01 8.559037278823549144e-01 1.595884931710863930e-01 2.498318082032790766e-01 3.837800724865427089e-08 3.468935011741340446e+01 1.929572183259823817e+02 3.042544041201186156e-01
9.191919191919192267e-01 5.594384319361493940e-01 8.588268474807563280e-01 1.420173151982702664e-01 2.500919267124508405e-01 3.846902451889016625e-08 3.468135485403065132e+01 1.963836436580338329e+02 3.042783373600342900e-01
9.292929292929293927e-01 5.693596854329119328e-01 8.614118760138381736e-01 1.243895333908047740e-01 2.503214755544005965e-01 3.854943157957267739e-08 3.467429510515067648e+01 1.996730453789187436e+02 3.043365253737030374e-01
9.393939393939394478e-01 5.793002788663336178e-01 8.636565224432117827e-01 1.067121129894264275e-01 2.505204536435103879e-01 3.861918475314130614e-08 3.466816273500844403e+01 2.031121371251922483e+02 3.043829683014099841e-01
9.494949494949496138e-01 5.892574699635836355e-01 8.655589490898754068e-01 8.899204775727670436e-02 2.506888251251508382e-01 3.867825834059887673e-08 3.466297347488620773e+01 2.064125224099601041e+02 3.043808775921456600e-01
9.595959595959596689e-01 5.992285000179757848e-01 8.671177049108573787e-01 7.123640972307174191e-02 2.508265932781003626e-01 3.872663016175448170e-08 3.465872868679638685e+01 2.098609128067485585e+02 3.044227518561342105e-01
9.696969696969697239e-01 6.092106086169266632e-01 8.683313753319367168e-01 5.345227709183702353e-02 2.509337616536699289e-01 3.876427184269315998e-08 3.465542012349269640e+01 2.131689103009580322e+02 3.044548717615654931e-01
9.797979797979798899e-01 6.192010312593728694e-01 8.691989744519886818e-01 3.564674461061650285e-02 2.510103040058954127e-01 3.879117094997338510e-08 3.465305982887753800e+01 2.166232227095039207e+02 3.043860850432353882e-01
9.898989898989899450e-01 6.291969983401985989e-01 8.697198757586327433e-01 1.782694138456721727e-02 2.510562278889306720e-01 3.880731803041096448e-08 3.465164689405952458e+01 2.199354517355257315e+02 3.044376110466095464e-01
1.000000000000000000e+00 6.391957391004439160e-01 8.698935486647987325e-01 7.796301798590477006e-11 2.510715392736260210e-01 3.881270029485254136e-08 3.465117399201695747e+01 2.233923041882223686e+02 3.045124135034883994e-01
