# r 	r/rg 	Sigma0 	Mdot 	Teff 	F 	z0r 	rho_c 	T_c 	P_c 	tau 	PradPgas_c 	varkappa_c 	Pi1 	Pi2 	Pi3 	Pi4
# All values are in CGS units.
# M = 1.005829e+00 Msun, alpha = 1, structure = BellLin, mu = 0.62
2.833096101839318275e+09 9.537553726185436972e+03 3.804449055954773371e+02 1.398102092011871488e+18 6.418332383204261714e+04 8.445315344927380899e+35 7.566002389563236674e-02 1.556658903716786552e-06 2.935168894790603081e+05 6.127298695779877901e+07 1.047699928560919716e+03 3.054872604351552834e-01 5.342671410964701550e+00 5.248789197879877300e+00 5.700862110202860045e-01 1.167418614544069699e+00 4.356903534428537839e-01 
2.933166278390048504e+09 9.874437704325753657e+03 3.735225249069561642e+02 1.398102092011871488e+18 6.253877887243874284e+04 8.595842746589543848e+35 7.573376000844482536e-02 1.475744672343796021e-06 2.856242717063023592e+05 5.652607489877858013e+07 1.042646501138504618e+03 2.969349928462145516e-01 5.417088198666798249e+00 5.254389464302099633e+00 5.697041386685499642e-01 1.166910059560834156e+00 4.359845781561986211e-01 
3.036771118035460472e+09 1.022322104555071928e+04 3.666854553169865767e+02 1.398102092011871488e+18 6.093628861043763754e+04 8.749005531200651959e+35 7.581027037771191635e-02 1.398796539866768706e-06 2.779330135741491104e+05 5.213593677612815797e+07 1.037451697703655782e+03 2.886377528045418472e-01 5.492232672688635020e+00 5.259764112687808968e+00 5.693365076319922835e-01 1.166413303451533823e+00 4.362719992904422472e-01 
3.144035471591500282e+09 1.058432405729857237e+04 3.599344734294139698e+02 1.398102092011871488e+18 5.937478117818709143e+04 8.904849838156012031e+35 7.588950082491875693e-02 1.325638173848143984e-06 2.704385056594375055e+05 4.807685221049012244e+07 1.032121294010324618e+03 2.805872001988278241e-01 5.568112713711978579e+00 5.264916585087118683e+00 5.689830293748553425e-01 1.165928091309635262e+00 4.365527382330651740e-01 
3.255088599835056305e+09 1.095818189304097177e+04 3.532702540754250435e+02 1.398102092011871488e+18 5.785321187273624673e+04 9.063422614643880028e+35 7.597139754155665670e-02 1.256099732476368377e-06 2.631362191644646809e+05 4.432484738759066910e+07 1.026661000624281996e+03 2.727753002845624830e-01 5.644736380034037992e+00 5.269850220199169932e+00 5.686434253893193347e-01 1.165454171724930710e+00 4.368269155639297185e-01 
3.370064329271924973e+09 1.134524507667232137e+04 3.466933743096982425e+02 1.398102092011871488e+18 5.637056247431831434e+04 9.224771629788039634e+35 7.605591010117515594e-02 1.190017727067568107e-06 2.560217056296060036e+05 4.085758689304053783e+07 1.021076457425362037e+03 2.651943111388085361e-01 5.722111907584110924e+00 5.274568671158130329e+00 5.683174051100914337e-01 1.164991297676949866e+00 4.370946515972929936e-01 
3.489101213406766415e+09 1.174598004542141643e+04 3.402043166439276547e+02 1.398102092011871488e+18 5.492584058144344453e+04 9.388945489037967113e+35 7.614298724676889230e-02 1.127234879607261617e-06 2.490905966608403833e+05 3.765427126846165955e+07 1.015373228295321269e+03 2.578367718031636668e-01 5.800247708158626558e+00 5.279075319131781185e+00 5.680046965614868881e-01 1.164539225409452650e+00 4.373560654034269191e-01 
3.612342699709437847e+09 1.216086971193981117e+04 3.338034728717040593e+02 1.398102092011871488e+18 5.351807896240036644e+04 9.555993648810977213e+35 7.623257852797010736e-02 1.067599975411842208e-06 2.423386035431516939e+05 3.469554003442516178e+07 1.009556796770947471e+03 2.506954908485388711e-01 5.879152369106349418e+00 5.283373500460302630e+00 5.677050342345875134e-01 1.164097714922970983e+00 4.376112750704870824e-01 
3.739937302478801727e+09 1.259041404624390634e+04 3.274911479546929627e+02 1.398102092011871488e+18 5.214633492277580808e+04 9.725966431390579591e+35 7.632463707258109464e-02 1.010967712055395443e-06 2.357615167932155891e+05 3.196337999787600711e+07 1.003632561969558537e+03 2.437635354317742031e-01 5.958834653372343304e+00 5.287466891130114810e+00 5.674181388758205991e-01 1.163666530783665554e+00 4.378603982251824678e-01 
3.872038781812557220e+09 1.303513067821282857e+04 3.212675630846870831e+02 1.398102092011871488e+18 5.080968968860569294e+04 9.898915040085897980e+35 7.641911430149284090e-02 9.571985457749117291e-07 2.293552057368691021e+05 2.944103866209523752e+07 9.976058349855833285e+02 2.370342209685164514e-01 6.039303497460432268e+00 5.291358772386999476e+00 5.671437557182988920e-01 1.163245440668588593e+00 4.381035508334700790e-01 
4.008806328898464680e+09 1.349555552136713413e+04 3.151328595328511142e+02 1.398102092011871488e+18 4.950724780478676257e+04 1.007489157465630190e+36 7.651596305209597271e-02 9.061585351980437564e-07 2.231156179598099843e+05 2.711294248126037419e+07 9.914818354601405872e+02 2.305011011230155560e-01 6.120568011597609548e+00 5.295052464694031791e+00 5.668816316314432280e-01 1.162834216256791509e+00 4.383408478041872502e-01 
4.150404757850472450e+09 1.397224341868076226e+04 3.090871023215378841e+02 1.398102092011871488e+18 4.823813654837992362e+04 1.025394904700616212e+36 7.661513963607823052e-02 8.577191835852290206e-07 2.170387787257887539e+05 2.496461978622723371e+07 9.852656885254450572e+02 2.241579582596806841e-01 6.202637479709334656e+00 5.298551612883731110e+00 5.666315001901477411e-01 1.162432633824185491e+00 4.385724033824399126e-01 
4.297004704320835114e+09 1.446576881120424332e+04 3.031302831292313158e+02 1.398102092011871488e+18 4.700150535644810589e+04 1.043614139715437415e+36 7.671659815502307467e-02 8.117572804537934984e-07 2.111207904189278197e+05 2.298262818916858360e+07 9.789624223118006512e+02 2.179987944303481417e-01 6.285521357295843714e+00 5.301859397952963349e+00 5.663931225485858700e-01 1.162040472648735445e+00 4.387983298664587251e-01 
4.448782831127575874e+09 1.497672643030486688e+04 2.972623240532304294e+02 1.398102092011871488e+18 4.579652526807871618e+04 1.062152350948349294e+36 7.682029463835809979e-02 7.681547423421501205e-07 2.053578318593933363e+05 2.115448622284308448e+07 9.725769654953089685e+02 2.120178226065223548e-01 6.369229272015978438e+00 5.304979111533944192e+00 5.661662573952613853e-01 1.161657516176478833e+00 4.390187384562401207e-01 
4.605922041145112991e+09 1.550573201435815463e+04 2.914830810007448463e+02 1.398102092011871488e+18 4.462238838024861616e+04 1.081015122927333413e+36 7.692618806807402509e-02 7.267984538468965449e-07 1.997461576105116110e+05 1.946860905033543706e+07 9.661141453258254614e+02 2.062094583439338102e-01 6.453771023510630478e+00 5.307914297594011011e+00 5.659506535306692010e-01 1.161283552312704526e+00 4.392337394428221242e-01 
4.768611697714474678e+09 1.605342305075383592e+04 2.857923464920613696e+02 1.398102092011871488e+18 4.347830731719813048e+04 1.100208137952395755e+36 7.703423537898777818e-02 6.875801094650044039e-07 1.942820972986005072e+05 1.791424805221171305e+07 9.595786863063782448e+02 2.005683118931043118e-01 6.539156581514721012e+00 5.310668061075118906e+00 5.657460855779298248e-01 1.160918371995846021e+00 4.394434410741198116e-01 
4.937047852839003563e+09 1.662045954411152343e+04 2.801898531969808914e+02 1.398102092011871488e+18 4.236351471298566321e+04 1.119737177807341190e+36 7.714439555283056360e-02 6.503960560686426376e-07 1.889620548248067207e+05 1.648143407264198549e+07 9.529752079557938487e+02 1.950891805241009580e-01 6.625396086609105062e+00 5.313243635438794854e+00 5.655523244248126247e-01 1.160561770345597710e+00 4.396479504196489918e-01 
5.111433483440165520e+09 1.720752481163051561e+04 2.746752770602314513e+02 1.398102092011871488e+18 4.127726270690662204e+04 1.139608125501490253e+36 7.725663004129558475e-02 6.151471369273717322e-07 1.837825075777567981e+05 1.516092416620280035e+07 9.463082239063515999e+02 1.897670412364306780e-01 6.712499850010040348e+00 5.315644441098135609e+00 5.653691341322379937e-01 1.160213546772060011e+00 4.398473734424545589e-01 
5.291978735958436966e+09 1.781532630653313754e+04 2.692482399668194830e+02 1.398102092011871488e+18 4.021882245146288187e+04 1.159826967041906410e+36 7.737089846010127003e-02 5.817385376135367812e-07 1.787400056527408597e+05 1.394415166398962960e+07 9.395821413183371078e+02 1.845970438434441641e-01 6.800478351953270106e+00 5.317873492060410712e+00 5.651963024762824972e-01 1.159873503725944666e+00 4.400418140170085368e-01 
5.478901179593934059e+09 1.844459647059357667e+04 2.639083130264194779e+02 1.398102092011871488e+18 3.918748363257904566e+04 1.180399793236644822e+36 7.748716261578240949e-02 5.500796336529745807e-07 1.738311709803727863e+05 1.282317936577687599e+07 9.328012603405406935e+02 1.795745042452449869e-01 6.889342242627108703e+00 5.319933952895963714e+00 5.650336120479236834e-01 1.159541447825379601e+00 4.402313748030216023e-01 
5.672426068491989136e+09 1.909609361677967172e+04 2.586550194095028132e+02 1.398102092011871488e+18 3.818255400176793046e+04 1.201332801529573986e+36 7.760538623031475181e-02 5.200838406480813611e-07 1.690526964651010057e+05 1.179065571075431257e+07 9.259697727569271137e+02 1.746948980466394852e-01 6.979102341896468609e+00 5.321829100980665750e+00 5.648808421323411322e-01 1.159217189755463728e+00 4.404161571727885360e-01 
5.872786613189489365e+09 1.977060284307085021e+04 2.534878368603110061e+02 1.398102092011871488e+18 3.720335891995517159e+04 1.222632297867311520e+36 7.772553145628223470e-02 4.916684670400758344e-07 1.644013451234114473e+05 1.083977376066117734e+07 9.190917623310384670e+02 1.699538544848184507e-01 7.069769638027917580e+00 5.323561848401606511e+00 5.647377932362005470e-01 1.158900543236153213e+00 4.405962604111374747e-01 
6.080224261649427414e+09 2.046893697855455684e+04 2.484062007136081434e+02 1.398102092011871488e+18 3.624924091267761833e+04 1.244304698598867806e+36 7.784756280545776508e-02 4.647545694102068132e-07 1.598739491486417828e+05 9.964232827275164425e+06 9.121712046938678213e+02 1.653471505258386209e-01 7.161355288809247988e+00 5.325135283730390690e+00 5.646042590653258531e-01 1.158591326121576115e+00 4.407717825897065067e-01 
6.294988990221887589e+09 2.119193756293983461e+04 2.434095064282784904e+02 1.398102092011871488e+18 3.531955923638044624e+04 1.266356532408523572e+36 7.797144607282674444e-02 4.392668108841555534e-07 1.554674089942040155e+05 9.158202610240312293e+06 9.052119676674450375e+02 1.608707052720797226e-01 7.253870621163957644e+00 5.326552524684350587e+00 5.644800340398368199e-01 1.158289360059729711e+00 4.409428203203976659e-01 
6.517339604882420540e+09 2.194047586066944132e+04 2.384971119423938717e+02 1.398102092011871488e+18 3.441368945554052334e+04 1.288794442282560659e+36 7.809714581233623276e-02 4.151333226640958195e-07 1.511786924489438825e+05 8.416289695978421718e+06 8.982178119999455248e+02 1.565205746204771931e-01 7.347327130293362707e+00 5.327816373880116529e+00 5.643649308908882389e-01 1.157994469723569564e+00 4.411094681717483423e-01 
6.747544053110686302e+09 2.271545391085225128e+04 2.336683404151622199e+02 1.398102092011871488e+18 3.353102303035227669e+04 1.311625187510423098e+36 7.822462912901649579e-02 3.922855686287579476e-07 1.470048336558610317e+05 7.733506273804397322e+06 8.911923908952645661e+02 1.522929460750752084e-01 7.441736480979888491e+00 5.328929839865388374e+00 5.642587537837073786e-01 1.157706483873988779e+00 4.412718195332909210e-01 
6.985879746785234451e+09 2.351780561428119472e+04 2.289224824533117726e+02 1.398102092011871488e+18 3.267096691471778468e+04 1.334855645720912857e+36 7.835386369683118579e-02 3.706582134261445931e-07 1.429429321571517212e+05 7.105240949826796539e+06 8.841392512938228947e+02 1.481841338415488818e-01 7.537110507036689278e+00 5.329895866650926628e+00 5.641613121435845590e-01 1.157425234747119891e+00 4.414299661641685191e-01 
7.232633896483548164e+09 2.434849785884676749e+04 2.242587983097013762e+02 1.398102092011871488e+18 3.183294316428866296e+04 1.358492814954039582e+36 7.848481634410894858e-02 3.501889939665998412e-07 1.389901519231860875e+05 6.527231526763632894e+06 8.770618349918515833e+02 1.441905741187206602e-01 7.633461210950573950e+00 5.330717142814261678e+00 5.640724303565319842e-01 1.157150557597827367e+00 4.415839978641803998e-01 
7.488103857590030670e+09 2.520853168470170567e+04 2.196765203500517600e+02 1.398102092011871488e+18 3.101638855431428237e+04 1.382543815769127501e+36 7.861745666414921008e-02 3.308185942988132413e-07 1.351437203411136870e+05 5.995539628166703507e+06 8.699634790526281449e+02 1.403088205343591133e-01 7.730800765359723492e+00 5.331396595416925344e+00 5.639919223474035848e-01 1.156882291714917077e+00 4.417340033162060475e-01 
7.752597488629464149e+09 2.609894349058245643e+04 2.151748549744093566e+02 1.398102092011871488e+18 3.022075420705416764e+04 1.407015893389856689e+36 7.875175402033776639e-02 3.124905241752368323e-07 1.314009272369809623e+05 5.506527062334625050e+06 8.628474161098660034e+02 1.365355398382344099e-01 7.829141512271256431e+00 5.331936983059248014e+00 5.639196123845210407e-01 1.156620279501911819e+00 4.418800693976855376e-01 
8.026433522257173538e+09 2.702080628273913680e+04 2.107529846658518693e+02 1.398102092011871488e+18 2.944550522852199720e+04 1.431916419886838733e+36 7.888767739668495205e-02 2.951510011216194496e-07 1.277591238730281621e+05 5.056833811001171358e+06 8.557167761905068346e+02 1.328675077429795626e-01 7.928495963298693994e+00 5.332340878251456751e+00 5.638553358936309046e-01 1.156364366385049136e+00 4.420222811480363223e-01 
8.309941949353386879e+09 2.797523096798047845e+04 2.064100701868827343e+02 1.398102092011871488e+18 2.869012035433033452e+04 1.457252896398406678e+36 7.902519877595627629e-02 2.787488360354871244e-07 1.242157219203210989e+05 4.643357541454080492e+06 8.485745878565491012e+02 1.293016049029677428e-01 8.028876801297920807e+00 5.332611127167602660e+00 5.637989158356689900e-01 1.156114401766877187e+00 4.421607225754667359e-01 
8.603464416684492111e+09 2.896336769239142450e+04 2.021452522038543975e+02 1.398102092011871488e+18 2.795409160441298809e+04 1.483032955390294242e+36 7.916428902725776429e-02 2.632353225213929218e-07 1.207681924713054468e+05 4.263234551471489482e+06 8.414237796250023393e+02 1.258348131293288708e-01 8.130296879274553135e+00 5.332750293468638603e+00 5.637501911314319880e-01 1.155870237765655117e+00 4.422954756982956925e-01 
8.907354638610458374e+09 2.998640722733682196e+04 1.979576531957704049e+02 1.398102092011871488e+18 2.723692394640634302e+04 1.509264362954871649e+36 7.930491917942243674e-02 2.485641297060603469e-07 1.174140650183641992e+05 3.913822048108887393e+06 8.342671815373270192e+02 1.224642117077301140e-01 8.232769221321062147e+00 5.332760833685733282e+00 5.637090076019539708e-01 1.155631729541860331e+00 4.424266208530980293e-01 
9.221978823334341049e+09 3.104558240442070746e+04 1.938463793892507852e+02 1.398102092011871488e+18 2.653813496747679164e+04 1.535955021150623398e+36 7.944706351106578524e-02 2.346911985989292386e-07 1.141509264227883104e+05 3.592681676761383656e+06 8.271075268245740517e+02 1.191869738510919902e-01 8.336307024386192310e+00 5.332645515285334703e+00 5.636751965155826216e-01 1.155398736174032770e+00 4.425542374506035159e-01 
