# Sigma0 	Teff 	Mdot 	F 	z0r 	rho_c 	T_c 	P_c 	tau 	PradPgas_c 	varkappa_c 	Pi1 	Pi2 	Pi3 	Pi4
# All values are in CGS units.
# M = 2.011658e+00 Msun, alpha = 0.5, r = 1.000000e+10 cm, r = 16832.386518751366 rg, structure = BellLin, mu = 0.62
1.653173401373144813e+01 9.078337636424193988e+03 1.224974131400475200e+16 1.974798583733441858e+34 2.390217476281160033e-02 5.114279050922195655e-08 3.190404340529294859e+04 2.188127598445592157e+05 3.656189220093093013e+02 1.194098180050215570e-02 4.253503593923230852e+01 3.522874260025563586e+00 6.761866235236365652e-01 1.138646412566415522e+00 4.321941683788387834e-01 
1.632425894846884518e+01 9.036632736586983810e+03 1.202619172925646000e+16 1.938759830584392618e+34 2.368647103732751669e-02 5.070871687217309336e-08 3.171803202633570618e+04 2.156906653846795089e+05 3.636021520722947571e+02 1.183377624434613258e-02 4.279299134777161129e+01 3.480234730267822485e+00 6.795485603075870351e-01 1.138458585188079075e+00 4.314982048451229124e-01 
1.611926789234752988e+01 8.995119424542615889e+03 1.180672177489057200e+16 1.903378760572873508e+34 2.346996761991243519e-02 5.028007061589724364e-08 3.153353788045057445e+04 2.126234072384436149e+05 3.616428286252633484e+02 1.172760938119482392e-02 4.305253925966717077e+01 3.437256165981311895e+00 6.829783672604196054e-01 1.138279103339761900e+00 4.307767945868027915e-01 
1.591673533687444930e+01 8.953796820157509501e+03 1.159125700038153800e+16 1.868643371421559565e+34 2.325268266416726307e-02 4.985687638639477946e-08 3.135056358550130608e+04 2.096104420363651298e+05 3.597458224045046791e+02 1.162246552082077562e-02 4.331371938341820282e+01 3.393950711512119245e+00 6.864768067013741204e-01 1.138108734400434363e+00 4.300295308982852172e-01 
1.571665060516818180e+01 8.912664047341353580e+03 1.137972431387627200e+16 1.834541879886685269e+34 2.303456965065955528e-02 4.943919218478546376e-08 3.116911578506720616e+04 2.066513961610558617e+05 3.579218986878793771e+02 1.151832572093535421e-02 4.357658849132938172e+01 3.350311496005527356e+00 6.900467806709249530e-01 1.137949459409341557e+00 4.292563413490566027e-01 
1.551898437963891375e+01 8.871720234028462073e+03 1.117205195739890000e+16 1.801062717760769082e+34 2.281567423498406105e-02 4.902703673065994207e-08 3.098919655566798610e+04 2.037457023228184553e+05 3.561791058229162559e+02 1.141517516160576833e-02 4.384118746156758561e+01 3.306359343105468085e+00 6.936882661716087251e-01 1.137801782886662449e+00 4.284567280546808798e-01 
1.532373003714028670e+01 8.830964512159360311e+03 1.096816948250879800e+16 1.768194527948406901e+34 2.259594574849615664e-02 4.862048060293062045e-08 3.081081284325278830e+04 2.008930437805806287e+05 3.545367097272767296e+02 1.131299239225375466e-02 4.410758831016739379e+01 3.262086879910617299e+00 6.974044686804675708e-01 1.137668048122433495e+00 4.276308372405910330e-01 
1.513085828691888679e+01 8.790396017662311351e+03 1.076800772640208400e+16 1.735926160613561427e+34 2.237543550205282894e-02 4.821954618316701542e-08 3.063396655221435140e+04 1.980928718009654258e+05 3.530132445357149322e+02 1.121176167575854005e-02 4.437584082031741417e+01 3.217517124799178063e+00 7.011952290282377209e-01 1.137548782983275997e+00 4.267782357898382006e-01 
1.494036413857036827e+01 8.750013890435060603e+03 1.057149878844993600e+16 1.704246669397269419e+34 2.215409869150615496e-02 4.782431132757872466e-08 3.045866460330452173e+04 1.953449008258698159e+05 3.516190130852579614e+02 1.111145996724152880e-02 4.464603000091045004e+01 3.172645148157640982e+00 7.050637328671287563e-01 1.137446525205167980e+00 4.258992162101600254e-01 
1.475222674300175996e+01 8.709817274326551342e+03 1.037857600716449600e+16 1.673145307704281222e+34 2.193196092007907230e-02 4.743482149308042433e-08 3.028490975127565252e+04 1.926486854632074537e+05 3.491212123563738032e+02 1.101206726669994550e-02 4.491822994873241015e+01 3.127487071265774521e+00 7.090107978521449361e-01 1.137362514273970504e+00 4.249937368006679872e-01 
1.456643967026044351e+01 8.669805317118783933e+03 1.018917393758543000e+16 1.642611525057515815e+34 2.170899814341410022e-02 4.705115521245147574e-08 3.011270795551357514e+04 1.900039364258390269e+05 3.467853420791470285e+02 1.091355950136430573e-02 4.519253764016518460e+01 3.082044808046494389e+00 7.130391018833051042e-01 1.137299245743479181e+00 4.240621900936943911e-01 
1.438297642717170355e+01 8.629977170508787822e+03 1.000322832907930000e+16 1.612634963519065497e+34 2.148526253780323400e-02 4.667335032134488081e-08 2.994205998592571268e+04 1.874101672863551357e+05 3.445928874470864116e+02 1.081591651365858102e-02 4.546903483900882037e+01 3.036342799406261062e+00 7.171485612248090780e-01 1.137257509722100934e+00 4.231045188536863844e-01 
1.420183793080741985e+01 8.590331990090568070e+03 9.820676103543574000e+15 1.583205454176432633e+34 2.126071464161366498e-02 4.630150616547738359e-08 2.977297234127708725e+04 1.848671764709613635e+05 3.425364828798993244e+02 1.071911025483735132e-02 4.574784515270936680e+01 2.990379213260261348e+00 7.213425976440435150e-01 1.137240491446349422e+00 4.221215152834766338e-01 
